PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","amd64","xenial","kicad","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",126
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","amd64","xenial","kicad-dbg","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",5
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","amd64","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","arm64","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","armhf","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","i386","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","powerpc","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","ppc64el","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:03:37.336474+00:00","Published","s390x","xenial","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu16.04.1",61
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","bionic","kicad","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",607
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","bionic","kicad-dbg","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",9
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","bionic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",321
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","cosmic","kicad","5.1.2-201904240820+f72e74a~84~ubuntu18.10.1",41
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","cosmic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.10.1",37
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","disco","kicad","5.1.2-201904240820+f72e74a~84~ubuntu19.04.1",56
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","amd64","disco","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu19.04.1",53
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","arm64","bionic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",321
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","arm64","cosmic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.10.1",37
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","arm64","disco","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu19.04.1",53
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","armhf","bionic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",321
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","armhf","cosmic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.10.1",37
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","armhf","disco","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu19.04.1",53
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","i386","bionic","kicad","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",11
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","i386","bionic","kicad-dbg","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",3
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","i386","bionic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.04.1",321
"kicad-5.1","2019-04-24","2019-04-24 09:14:09.496488+00:00","Published","i386","cosmic","kicad-demos","5.1.2-201904240820+f72e74a~84~ubuntu18.10.1",37
