PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","amd64","bionic","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu18.04.1",35
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","amd64","disco","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu19.04.1",7
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","amd64","xenial","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu16.04.1",3
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","arm64","bionic","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu18.04.1",35
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","arm64","disco","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu19.04.1",7
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","arm64","xenial","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu16.04.1",3
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","armhf","bionic","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu18.04.1",35
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","armhf","disco","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu19.04.1",7
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","armhf","xenial","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu16.04.1",3
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","i386","bionic","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu18.04.1",35
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","i386","disco","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu19.04.1",7
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","i386","xenial","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu16.04.1",3
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","powerpc","xenial","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu16.04.1",3
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","ppc64el","bionic","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu18.04.1",35
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","ppc64el","disco","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu19.04.1",7
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","ppc64el","xenial","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu16.04.1",3
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","s390x","bionic","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu18.04.1",35
"kicad-dev-nightly","2019-10-22","2019-10-22 08:07:20.877683+00:00","Published","s390x","disco","kicad-nightly-footprints","201910220747+a0efd5e~11~ubuntu19.04.1",7
