PPA,Date,Date published,Status,Arch,Ubuntu version,Package name,Package version,Download count,Short version
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","amd64","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","arm64","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","armhf","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","i386","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","ppc64el","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","riscv64","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"js-reynaud/ppa-kicad","2023-02-13","2023-02-13 16:33:25.576708+00:00","Published","s390x","focal","kicad-symbols","202302131616+3ad8b982~7~ubuntu20.04.1",3,"202302131616"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","cmake","3.25.1-12ppa1~ubuntu20.04",22,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","cmake-curses-gui","3.25.1-12ppa1~ubuntu20.04",5,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","cmake-data","3.25.1-12ppa1~ubuntu20.04",22,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","cmake-qt-gui","3.25.1-12ppa1~ubuntu20.04",1,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","libwxbase3.2-1","3.2.1+dfsg-4~bpo20.04+3",25,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","libwxgtk3.2-1","3.2.1+dfsg-4~bpo20.04+3",26,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","libwxgtk3.2-dev","3.2.1+dfsg-4~bpo20.04+3",2,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","libwxgtk-gl3.2-1","3.2.1+dfsg-4~bpo20.04+3",26,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","python3-wxgtk4.0","4.2.0+dfsg-1~bpo20.04+2",21,"4.2.0"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","wx3.2-headers","3.2.1+dfsg-4~bpo20.04+3",2,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","focal","wx-common","3.2.1+dfsg-4~bpo20.04+3",5,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","cmake","3.25.1-12ppa1~ubuntu22.04",43,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","cmake-curses-gui","3.25.1-12ppa1~ubuntu22.04",8,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","cmake-data","3.25.1-12ppa1~ubuntu22.04",43,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","cmake-qt-gui","3.25.1-12ppa1~ubuntu22.04",4,"3.25.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","libwxbase3.2-1","3.2.1+dfsg-4~bpo22.04+1build1",73,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","libwxgtk3.2-1","3.2.1+dfsg-4~bpo22.04+1build1",74,"3.2.1"
"kicad/kicad-7.0-releases","2023-02-13","2023-02-13 00:37:42.513759+00:00","Published","amd64","jammy","libwxgtk3.2-dev","3.2.1+dfsg-4~bpo22.04+1build1",2,"3.2.1"
